45.452283333;4.386888333;15:37:15;45.452273333;4.386888333;15:37:16;4.01932829875;fine
45.452248333;4.38687;15:37:18;45.452235;4.386866667;15:37:19;5.42064290619;fine
45.452201667;4.386866667;15:37:21;45.45218;4.386865;15:37:22;8.67599761742;fine
45.452145;4.386866667;15:37:24;45.452123333;4.38687;15:37:25;8.73650511431;fine
45.452085;4.38688;15:37:27;45.45207;4.386883333;15:37:28;6.07252364483;fine
45.452026667;4.386881667;15:37:30;45.452006667;4.386881667;15:37:31;8.00947807437;fine
45.451973333;4.386885;15:37:33;45.451951667;4.386881667;15:37:34;8.72309527507;fine
45.451906667;4.386851667;15:37:36;45.451901667;4.386866667;15:37:37;4.67880279728;fine
45.451911667;4.386926667;15:37:39;45.451921667;4.38695;15:37:40;7.68881880944;fine
45.451911667;4.387;15:37:42;45.451903333;4.387028333;15:37:43;8.63542375071;fine
45.451888333;4.387071667;15:37:45;45.451878333;4.387083333;15:37:46;5.16632069474;fine
45.451851667;4.387098333;15:37:48;45.451838333;4.387103333;15:37:49;5.52756923868;fine
45.45183;4.387106667;15:37:50;45.451808333;4.387091667;15:37:51;9.65318149051;fine
45.45177;4.38706;15:37:53;45.451738333;4.387033333;15:37:54;14.732240586;fine
45.451688333;4.387;15:37:56;45.451676667;4.386975;15:37:57;8.44350148178;fine
45.451665;4.386925;15:37:59;45.45166;4.386901667;15:38:00;6.85150728642;fine
45.451651667;4.386853333;15:38:02;45.45164;4.386833333;15:38:03;7.31428767953;fine
45.451621667;4.386805;15:38:05;45.45161;4.386798333;15:38:06;5.05175388839;fine
45.451625;4.386791667;15:38:08;45.451618333;4.386786667;15:38:09;3.02176884314;fine
45.451611667;4.386791667;15:38:11;45.451608333;4.38679;15:38:12;1.41071212242;fine
45.451608333;4.386788333;15:38:14;45.451608333;4.386786667;15:38:15;0.592617626797;fine
45.451606667;4.386785;15:38:17;45.451605;4.386785;15:38:18;0.592617626797;fine
45.451605;4.386783333;15:38:20;45.451605;4.386781667;15:38:21;0.483870266077;fine
45.451605;4.386778333;15:38:26;45.451605;4.386776667;15:38:27;0.0;fine
45.451605;4.386775;15:38:29;45.451605;4.386775;15:38:30;0.0;fine
45.451603333;4.386773333;15:38:32;45.451603333;4.386771667;15:38:33;0.0;fine
45.451603333;4.38677;15:38:44;45.451603333;4.386771667;15:38:45;0.0;fine
45.451603333;4.386773333;15:38:47;45.451603333;4.386773333;15:38:48;0.0;fine
45.4516;4.386775;15:38:50;45.451598333;4.386776667;15:38:51;0.765066066418;fine
45.451588333;4.386783333;15:38:53;45.45158;4.386786667;15:38:54;3.48923811003;fine
45.451573333;4.38679;15:38:56;45.451573333;4.38679;15:38:57;0.0;fine
45.45158;4.386808333;15:38:59;45.451586667;4.386838333;15:39:00;8.86288670463;fine
45.45159;4.386898333;15:39:02;45.451593333;4.386946667;15:39:03;13.6473719287;fine
45.451585;4.387085;15:39:05;45.451578333;4.387166667;15:39:06;23.1120874451;fine
45.451581667;4.387333333;15:39:08;45.451591667;4.387431667;15:39:09;27.9327705861;fine
45.451616667;4.387638333;15:39:11;45.451628333;4.387738333;15:39:12;28.5032034576;fine
45.45166;4.387933333;15:39:14;45.451673333;4.388026667;15:39:15;26.7751263324;fine
45.451711667;4.388171667;15:39:17;45.451726667;4.388216667;15:39:18;13.998827579;fine
45.451735;4.388285;15:39:20;45.451728333;4.388316667;15:39:21;9.30113947366;fine
45.451668333;4.38836;15:39:23;45.451613333;4.388381667;15:39:24;22.8651101025;fine
45.451468333;4.388433333;15:39:26;45.451388333;4.38846;15:39:27;32.9209626349;fine
45.451205;4.388506667;15:39:29;45.451113333;4.388535;15:39:30;37.5880314242;fine
45.450931667;4.388586667;15:39:32;45.450845;4.388615;15:39:33;35.6327005111;fine
45.450658333;4.388661667;15:39:35;45.450565;4.388683333;15:39:36;37.8966500442;fine
45.450376667;4.388733333;15:39:38;45.450288333;4.388756667;15:39:39;36.0004030476;fine
45.45012;4.388805;15:39:41;45.450051667;4.388823333;15:39:42;27.863533883;fine
45.44994;4.388845;15:39:44;45.449888333;4.388851667;15:39:45;20.7923506874;fine
45.44981;4.388835;15:39:47;45.449778333;4.388806667;15:39:48;14.9843614006;fine
45.449748333;4.388698333;15:39:50;45.449731667;4.388616667;15:39:51;23.9087736108;fine
45.449691667;4.388398333;15:39:53;45.449675;4.388265;15:39:54;38.0753942825;fine
45.449651667;4.388128333;15:39:55;45.449633333;4.387976667;15:39:56;43.2678512687;violated
45.449608333;4.38765;15:39:58;45.449596667;4.387493333;15:39:59;44.2919734239;violated
45.449583333;4.387341667;15:40:00;45.449565;4.387198333;15:40:01;40.962125898;violated
45.449538333;4.386945;15:40:03;45.449525;4.386846667;15:40:04;28.151936353;fine
45.449516667;4.386761667;15:40:05;45.449513333;4.386696667;15:40:06;18.3232923603;fine
45.449526667;4.38666;15:40:08;45.449533333;4.38664;15:40:09;6.23423227907;fine
45.449531667;4.386628333;15:40:11;45.44953;4.386631667;15:40:12;1.08196680724;fine
45.449525;4.38664;15:40:14;45.449525;4.386643333;15:40:15;1.02644383907;fine
45.449516667;4.386643333;15:40:17;45.449516667;4.386643333;15:40:18;0.592617626797;fine
45.449516667;4.38664;15:40:20;45.449516667;4.386638333;15:40:21;0.592617626797;fine
45.4495;4.386613333;15:40:23;45.449466667;4.386595;15:40:24;14.31716436;fine
45.449428333;4.38651;15:40:26;45.449418333;4.386455;15:40:27;15.9677187805;fine
45.449405;4.386296667;15:40:29;45.449393333;4.386213333;15:40:30;23.8916303138;fine
45.449381667;4.386028333;15:40:32;45.449376667;4.385935;15:40:33;26.3164934012;fine
45.449331667;4.38581;15:40:35;45.449288333;4.385786667;15:40:36;18.564482202;fine
45.449178333;4.38582;15:40:38;45.449108333;4.385841667;15:40:39;28.7078234819;fine
45.449033333;4.385865;15:40:40;45.448958333;4.38588;15:40:41;30.3510493084;fine
45.448811667;4.385903333;15:40:43;45.448738333;4.385918333;15:40:44;29.6940266035;fine
45.448601667;4.385955;15:40:46;45.448546667;4.385973333;15:40:47;22.6335456889;fine
45.448461667;4.385985;15:40:49;45.44847;4.386006667;15:40:50;6.92796788753;fine
45.448468333;4.385981667;15:40:52;45.448468333;4.385973333;15:40:53;2.29519819925;fine
45.448468333;4.385951667;15:40:55;45.448466667;4.385946667;15:40:56;1.56791886306;fine
45.448465;4.38587;15:40:58;45.448463333;4.38581;15:40:59;16.8731327329;fine
45.44845;4.385738333;15:41:00;45.44844;4.38566;15:41:01;22.3839033594;fine
45.44841;4.385483333;15:41:03;45.448391667;4.38539;15:41:04;27.2539685755;fine
45.448368333;4.385238333;15:41:06;45.44836;4.385191667;15:41:07;13.5440464909;fine
45.448346667;4.38514;15:41:09;45.448341667;4.385133333;15:41:10;2.73718357086;fine
45.448336667;4.38513;15:41:12;45.448338333;4.38513;15:41:13;0.592617626797;fine
45.44834;4.38513;15:41:15;45.448341667;4.38513;15:41:16;0.592617626797;fine
45.44834;4.385131667;15:41:18;45.44834;4.385131667;15:41:19;0.0;fine
45.448338333;4.385126667;15:41:21;45.448338333;4.385126667;15:41:22;0.0;fine
45.448338333;4.385126667;15:41:24;45.448338333;4.385126667;15:41:25;0.0;fine
45.448338333;4.385126667;15:41:27;45.448338333;4.385126667;15:41:28;0.0;fine
45.448336667;4.38512;15:41:30;45.448336667;4.38512;15:41:31;0.0;fine
